"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61bc59d3c9129c12932a8a4e","2","7","17","93","Phú Riềng","Long Hưng","Đường ĐT 741","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","4000000","400000000"
"61bc59d3c9129c12932a8a4f","2","7","17","29","linh thượng","","","","","","","","9","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","18090000","850000000"
"61bc59d3c9129c12932a8a50","2","4","9","29","Hà Đông","Văn Quán","Đường Trần Phú","","","","","","13","4","54","","","","","","","","4","","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","3","","62960000","3400000000"
"61bc59d3c9129c12932a8a51","2","4","","64","Vĩnh Long","Tân Ngãi","Cầu Ông Bảy Lộ ÔTô","","","","","","18.7","4.2","157","","","7","","","","","3","1","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","11780000","1850000000"
"61bc59d3c9129c12932a8a52","2","4","","29","Hoàng Mai","Tân Mai","Đường Tân Mai","","","","","","8","4","22","","","","","","","","3","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","3","","100000000","2200000000"
"61bc59d3c9129c12932a8a53","2","4","8","43","Ngũ Hành Sơn","Hoà Hải","Đường Trần Văn Hai","","","a","","","20","10","198","","","6","","","","","1","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","35000000","6930000000"
"61bc59d3c9129c12932a8a54","2","7","17","93","Đồng Xoài","Tiến Thành","Đường Quốc lộ 14","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","3","","3990000","399000000"
"61bc59d3c9129c12932a8a55","2","7","16","62","Đức Hòa","Đức Hòa Đông","Đường Tỉnh Lộ 10","","","G2, B1, C4","","","20","5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","3","","13900000","1390000000"
"61bc59d3c9129c12932a8a56","2","7","17","69","Cà Mau","5","Đường Phạm Ngọc Thạch","","","","","","27","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","6960000","940000000"
"61bc59d3c9129c12932a8a57","2","7","17","88","Vĩnh Yên","Định Trung","Vành đai 2","","","","","","20","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","19200000","1920000000"
"61bc59d3c9129c12932a8a58","2","7","17","63","Gò Công Đông","Tân Đông","đường nhựa 5m","","","khu dân cư","","","40","25","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","3","","1300000","1250000000"
"61bc59d3c9129c12932a8a59","2","7","17","43","Liên Chiểu","Hòa Minh","Đường Trần Nguyên Đán","","","TNĐ","","","21","4.5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","2","","48400000","4550000000"
"61bc59d3c9129c12932a8a5a","2","4","9","29","Hà Đông","Kiến Hưng","Đường Mậu Lương","","","","","","10","3.2","","","","","","","","","3","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","84380000","2700000000"
"61bc59d3c9129c12932a8a5b","2","4","8","61","Tân Uyên","Tân Phước Khánh","Võ Thị Sáu","","","","","","14","4","54","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-24","","","","14170000","850000000"
"61bc59d3c9129c12932a8a5c","2","4","","62","Tân An","6","Đường Số 9","","","","","","20","5","100","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","34900000","3490000000"
"61bc59d3c9129c12932a8a5d","2","7","17","47","Buôn Ma Thuột","Tân Tiến","Đường Quang Trung","","","","","","14","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","12140000","850000000"
"61bc59d3c9129c12932a8a5e","2","7","17","29","Thanh Xuân","Thượng Đình","Đường Chính Kinh","","","","","","17.7","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","60000000","4800000000"
"61bc59d3c9129c12932a8a5f","2","4","9","29","Thanh Xuân","Khương Mai","Đường Tô Vĩnh Diện","","","","","","11","3.8","41","","","","","","","","5","5","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","89020000","3650000000"
"61bc59d3c9129c12932a8a60","2","7","17","43","Cẩm Lệ","Hòa Xuân","Bùi Công Trừng","","12","B1.42","","","20","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","36000000","3600000000"
"61bc59d3c9129c12932a8a61","2","7","16","29","Sơn Tây","Trung Hưng","Khu đô thị hud","","","","","","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","45000000","4590000000"
"61bc59d3c9129c12932a8a62","2","7","17","20","Sông Công","Tân Quang","Đường An Châu","","123","A","","","100","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","3","","1460000","12000000000"
"61bc59d3c9129c12932a8a63","2","7","17","39","Vĩnh Cửu","Thạnh Phú","Gần Tỉnh Lộ 15","","","","","","14","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","11420000","1599000000"
"61bc59d3c9129c12932a8a64","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Đông Thành","","","","","","20","4","160","","","","","","","","3","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","3","","39000000","3900000000"
"61bc59d3c9129c12932a8a65","2","4","8","43","Ngũ Hành Sơn","Khuê Mỹ","Đường An Thượng 16","","","","","","15","4","150","","","5","","","","","3","3","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","","","92500000","5550000000"
"61bc59d3c9129c12932a8a66","2","7","17","43","Hải Châu","Hòa Thuận Đông","Đường Phan Thành Tài","","","","","","20.6","6.35","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","184620000","24000000000"
"61bc59d3c9129c12932a8a67","2","7","17","61","Dầu Tiếng","Dầu Tiếng","Đường DH704","","","","","","21","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","4110000","950000000"
"61bc59d3c9129c12932a8a68","2","7","17","64","Long Hồ","Phước Hậu","ĐƯỜNG GẦN CHỢ LONG PHƯỚC","","","","","","16","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-29","","2","","6410000","410000000"
"61bc59d3c9129c12932a8a69","2","4","9","39","Biên Hòa","Tân Biên","Đường Quốc lộ 1A","","","","","","21","5","100","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-01","","","","32000000","3200000000"
"61bc59d3c9129c12932a8a6a","2","4","8","47","Buôn Ma Thuột","Tân An","Đường Nguyễn Chí Thanh","","","","","","23","6","427","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","64960000","8900000000"
"61bc59d3c9129c12932a8a6b","2","4","9","29","Nam Từ Liêm","Đại Mỗ","Đường Đại Mỗ","","","","","","10","3.5","35","","","","","","","","4","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","92860000","3250000000"
"61bc59d3c9129c12932a8a6c","2","4","9","39","Biên Hòa","Hố Nai","Đường Nguyễn Ái Quốc","","","","","","19","5","180","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","32780000","2950000000"
"61bc59d3c9129c12932a8a6d","2","4","9","83","Sóc Trăng","5","Đường Tôn Đức Thắng","","","","","","20","4.5","92","","","8","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","13910000","1280000000"
"61bc59d3c9129c12932a8a6e","2","4","8","39","Biên Hòa","Trảng Dài","Đường Nguyễn Khuyến","","","","","","35","11","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","29870000","11500000000"
"61bc59d3c9129c12932a8a6f","2","7","17","93","Đồng Xoài","Tiến Thành","Đường D3","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","4510000","465000000"
"61bc59d3c9129c12932a8a70","2","4","8","62","Cần Giuộc","Tân Kim","Đường Quốc Lộ 50","","","","","","33.3","18","600","","","","","","","","6","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","20000000","12000000000"
"61bc59d3c9129c12932a8a71","2","7","17","29","Đông Anh","Tiên Dương","Đường Lễ Pháp","","","","","","12.5","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","41500000","2490000000"
"61bc59d3c9129c12932a8a72","2","7","16","29","Hà Đông","Kiến Hưng","đường Lê Trọng Tấn","","","7","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","45000000","4500003210"
"61bc59d3c9129c12932a8a73","2","4","8","29","Hà Đông","Quang Trung","Đường Quang Trung","","","","","","20","3.5","70","","","","","","","","3","3","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","64620000","4200000000"
"61bc59d3c9129c12932a8a74","2","4","8","47","Krông Búk","Pơng Drang","Cách Quốc Lộ 14 Chỉ 100m","","","","","","26","6","156","","","7","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","7050000","1100000000"
"61bc59d3c9129c12932a8a75","2","7","17","39","Xuân Lộc","Bảo Hoà","QL1A","","","","","","60","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","3","","8160000","16000000000"
"61bc59d3c9129c12932a8a76","2","7","17","62","Đức Hòa","Đức Hòa Thượng","Đường Đức Hòa Thượng","","","","","","47","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","5560000","1580000000"
"61bc59d3c9129c12932a8a77","2","4","9","29","Hai Bà Trưng","Minh Khai","Đường Gốc Đề","","","","","","8","34","25","","","","","","","","4","","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","9580000","230000000"
"61bc59d3c9129c12932a8a78","2","4","9","29","Đống Đa","Ô Chợ Dừa","Đường Đê La Thành","","","","","","10","3.5","36","","","","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","121670000","3650000000"
"61bc59d3c9129c12932a8a79","2","4","9","29","Cầu Giấy","Quan Hoa","Đường Cầu Giấy","","18","Nhà Phân Lô","","","5","22","120","","","","","","","","6","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","203390000","24000000000"
"61bc59d3c9129c12932a8a7a","2","4","8","61","Thuận An","Bình Chuẩn","Bình Chuẩn 42","","","","","","12","5","120","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","13670000","820000000"
"61bc59d3c9129c12932a8a7b","2","4","8","65","Ninh Kiều","An Khánh","Đường Số 5","","","","","","16","4","","","","5","","","","","4","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","90630000","5800000000"
"61bc59d3c9129c12932a8a7c","2","7","17","62","Đức Hòa","Mỹ Hạnh Bắc","Đường Tỉnh lộ 9","","","","","","22","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","","","8180000","900000000"
"61bc59d3c9129c12932a8a7d","2","7","17","19","Lâm Thao","Tứ Xã","324","","","khu 1","","","13.5","11","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","3","","5900000","850000000"
"61bc59d3c9129c12932a8a7e","2","7","17","29","Đông Anh","Uy Nỗ","Đường Đản Mỗ","","","","","","19.15","12.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-27","","3","","44500000","10902500000"
"61bc59d3c9129c12932a8a7f","2","4","9","65","Ninh Kiều","Cái Khế","Hẻm Công Cộng","","","","","","9","3","50","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-11-28","","3","","47600000","1190000000"
