"ID","Type","TypeORE","FormRE","Province","District","Ward","Street","Project","LandNum","BlockName","FloorNum","Area","Height","Width","UsableArea","FrontLength","BackSideLength","Direction","BalconyDirection","Corner","RoadInFront","Juridical","NumOfBed","NumOfFloor","NumOfToilet","ConstructionYear","IsOwner","Furniture","Terrace","CarParking","DinningRoom","Kitchen","AirCond","ADSL","WashingMachine","Balcony","Fridge","Wifi","Pool","Basement","Park","SuperMarket","Clinics","Sea","Hospital","Church","BusStation","School","Temple","Airport","Preschool","PublishDate","StatusORE","Characteristics","Deposit","PricePSM","Price"
"61beb67f588d432cfd1f7a72","2","4","9","29","Hoàng Mai","Hoàng Liệt","Đường Bằng Liệt","","","","","","4.5","7","150","","","6","","","","","3","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","94760000","3980000000"
"61bebd80f71bbf54dd7527e2","2","7","17","49","Bảo Lâm","Lộc Đức","DT 725","","L4","L4567","","","50","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","2000000","1000000000"
"61bebfd835b0fb61100238a2","2","4","8","65","Ninh Kiều","An Khánh","Trần Nam Phú","","","","","","6","7.5","135","","","5","","","","","3","3","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","81780000","3680000000"
"61bebfd835b0fb61100238a3","2","7","17","43","Ngũ Hành Sơn","Hoà Quý","Đường Mai Đăng Chơn","","","","","","23","5","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","18100000","1900000000"
"61bec103bbe60b685166ff82","2","7","16","39","Trảng Bom","An Viễn","Đường Quốc lộ 1A","","","","","","22","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14090000","1550000000"
"61bec22fc9efba2ca823f722","2","7","17","62","Cần Đước","Phước Đông","Đường Quốc Lộ 50","","","","","","19.9","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","6240000","617500000"
"61bec35ba57a9952a279f152","2","7","17","61","Bàu Bàng","Lai Uyên","QL13","","","","","","60","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","1410000","860000000"
"61bec5b324d14e25ab29f8a2","2","4","9","29","Gia Lâm","Kim Sơn","Phố Keo","","","","","","17.3","6.5","113","","","","","","","","3","3","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","30970000","3500000000"
"61bec5b324d14e25ab29f8a3","2","4","8","43","Thanh Khê","Hòa Khê","Đường Bế Văn Đàn","","","","","","12","4.35","150","","","3","","","","","5","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","103650000","5390000000"
"61bec5b324d14e25ab29f8a4","2","4","","92","Hội An","Cẩm Nam","Cồn Bắp","","","","","","14","5","240","","","","","","","2","3","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","98570000","6900000000"
"61bec6df81fe0f4e3f0ac8b2","2","4","8","62","Bến Lức","Bến Lức","Đường Long Bình","","","","","","15","4","60","","","","","","","","3","1","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14170000","850000000"
"61bec938d61fa802a8270af2","2","7","17","62","Cần Đước","Mỹ Lệ","Đường ĐT 826","","","","","","20.1","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","11670000","1050000000"
"61beca631c967827d2437f72","2","4","9","65","Ninh Kiều","An Hòa","Đường Phạm Ngọc Hưng","","","","","","10","4","80","","","6","","","","","2","","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","45000000","1800000000"
"61becb8f64796632aa692132","2","7","17","62","Cần Đước","Mỹ Lệ","Đường ĐT 826","","","","","","20","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","11440000","1030000000"
"61becb8f64796632aa692133","2","7","16","76","Tư Nghĩa","La Hà","phạm hữu nhật","","","","","","20","7","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11250000","1575000000"
"61becb8f64796632aa692134","2","4","8","39","Định Quán","Định Quán","Ngô Quyền","","","","","","24","10","244.4","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","15040000","3700000000"
"61becde95bb51e77e053e1c2","2","4","8","29","Long Biên","Bồ Đề","Đường Bồ Đề","","","","","","12","5","60","","","7","","","","","4","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","116670000","7000000000"
"61becf13ff538822eb294d02","2","7","17","61","Thuận An","An Phú","Đường Lê Thị Trung","","","","","","17","45","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","27400000","2000000000"
"61bed17a98417e0a100d83c2","2","4","9","62","Cần Giuộc","Mỹ Lộc","Đường ĐT 835B","","","","","","20","5","","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12300000","1230000000"
"61bed297bc52222081503232","2","7","17","39","Trảng Bom","Trảng Bom","Đường Hùng Vương","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3800000","380000000"
"61bed749b908a412ca2ead92","2","4","","61","Thuận An","Hưng Định","Đường Nguyễn Chí Thanh","","","","","","18","4","210","","","6","","","","","4","2","4","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","60710000","4250000000"
"61bed8748ada056f4a72be72","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Đông Thành","","","","","","9","5","90","","","6","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","25560000","1150000000"
"61bed8748ada056f4a72be73","2","7","16","65","Phong Điền","Giai Xuân","Đường Bông Giang","","","","","","20","6","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5210000","500000000"
"61bedacc2f87a527696f7322","2","4","9","39","Biên Hòa","Trảng Dài","Đường Nguyễn Khuyến","","","","","","33","5","","","","","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17880000","2950000000"
"61bedbf819b9d7142a1cedd2","2","7","17","29","Long Biên","Phúc Lợi","Đường Phúc Lợi","","","","","","13.5","3.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","59570000","2800000000"
"61bede504dc9ff626e360bc2","2","7","17","49","Đức Trọng","Tà Hine","Quốc Lộ 28B","","","","","","47","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","8520000","16000000000"
"61bee1d4a719cd0fb62e11f2","2","7","17","39","Trảng Bom","Thanh Bình","trương an Tân thành","","","","","","30.2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","3890000","595000000"
"61bee1d4a719cd0fb62e11f3","2","4","8","65","Cái Răng","Hưng Thạnh","Đường Võ Nguyên Giáp","","","1B","","","18","6","300","","","5","","","","","5","3","4","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","78330000","7990000000"
"61bee30199b71c4cf4324702","2","7","17","61","Bến Cát","Mỹ Phước","Đường Hùng Vương","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","9000000","900000000"
"61bee30199b71c4cf4324703","2","7","15","39","Biên Hòa","Hoá An","Hoàng Minh Chánh","","","","","","18","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10000000","720000000"
"61bee55a8cdc077f5c594712","2","4","9","62","Cần Giuộc","Long Thượng","huỳnh văn tiếc","","","","","","10","3","60","","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","16000000","480000000"
"61bee7b0c1745147561df732","2","4","8","65","Cái Răng","Hưng Thạnh","Đường Số 1","","","","","","14","5.7","240","","","8","","","","","4","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","72500000","5800000000"
"61bee7b0c1745147561df733","2","7","17","29","Thạch Thất","Tân Xã","Tl419","","","","","","18","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","15600000","1420000000"
"61bee8dbab635531fb7266c2","2","4","9","29","Ba Đình","Liễu Giai","Đường Đội Cấn","","","","","","8.5","3.1","85","","","2","","","","","4","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","88000000","2200000000"
"61beeb34dd53ad6cdf133682","2","4","9","29","Long Biên","Thạch Bàn","cổ linh","","","","","","11","4.6","50","","","","","","","","4","5","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","120000000","6000000000"
"61beec60fba40004693016f2","2","7","17","93","Lộc Ninh","Lộc Thiện","Nguyễn Tất Thành","","","1/22","","","41","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","1390000","350000000"
"61beed8b0060110e8f429512","2","7","17","62","Cần Giuộc","Phước Lại","Đường 826C","","","","","","22.5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","13270000","1500000000"
"61beeeb881abcc57b76230e2","2","4","9","29","Đống Đa","Văn Chương","Đường Hồ Văn Chương","","","","","","13.5","3","160","","","6","","","","","4","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","70730000","2900000000"
"61beefe4b62c0d442c309922","2","7","16","36","Đông Sơn","TL 517","","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","10000000","1000000000"
"61beefe4b62c0d442c309923","2","7","17","61","Tân Uyên","Uyên Hưng","Đường ĐT 747A","","","","","","16","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","16130000","1290000000"
"61bef10f799009551d3790b2","2","7","17","62","Cần Đước","Mỹ Lệ","Đường Đinh Đức Thiện","","","","","","22","4.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","10100000","990000000"
"61bef23bd7160d65576e27c2","2","4","9","43","Hải Châu","Thạch Thang","phan kế bính","","","","","","14","4","","","","","","","","","3","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","63330000","2850000000"
"61bef23bd7160d65576e27c3","2","7","17","49","Bảo Lâm","Lộc Đức","Đường 20","","","","","","24","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4830000","580000000"
"61bef36834f6052e816559a2","2","7","17","43","Cẩm Lệ","Hòa Xuân","thanh lương 11","","04","B1. 109","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","34500000","3450000000"
"61bef36834f6052e816559a3","2","7","17","62","Bến Lức","An Thạnh","Đường ĐT 824","","","","","","40","10","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","5900000","2400000000"
"61bef817ff248145c6509e82","2","7","15","71","Châu Thành","Tường Đa","Huyện Lộ 173","","","","","","21","6.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4130000","520000000"
"61bef943ee54b668197b41e2","2","4","9","61","Thủ Dầu Một","Phú Cường","Đường Ngô Chí Quốc","","","","","","20","4","","","","8","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","42070000","3450000000"
"61bef943ee54b668197b41e3","2","7","17","39","Biên Hòa","Hoá An","Đường Bùi Hữu Nghĩa","","","","","","120","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","25710000","3600000000"
"61befa707b46324bf4060ca2","2","7","17","29","Long Biên","Bồ Đề","Đường Bồ Đề","","","","","","14","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","100890000","5650000000"
"61befcc8376bf844e03dc3d2","2","7","17","43","Ngũ Hành Sơn","Khuê Mỹ","Đường Nguyễn Đình Chiểu","","","","","","13","5.3","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","24340000","1850000000"
"61befcc8376bf844e03dc3d3","2","7","15","63","Mỹ Tho","Phước Thạnh","trần thị điểu","","","","","","21","10","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","4310000","900000000"
"61befdf4ae22770e69775c32","2","7","17","47","M'Đrắk","Ea Pil","Đường Quốc Lộ 26","","","","","","56","9","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1500000","800000000"
"61beff1fcdd1184bdc53e3f2","2","4","9","83","Sóc Trăng","2","Đường Quốc lộ 1A","","","","","","23","10","228.5","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","6140000","1400000000"
"61beff1fcdd1184bdc53e3f3","2","4","9","29","Hà Đông","Quang Trung","Đường Ngô Quyền","","","","","","9","4","","","","","","","","","4","4","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","96050000","3650000000"
"61bf004b9c67ac0c29335252","2","7","17","62","Cần Giuộc","Tân Kim","Đường Quốc Lộ 50","","","Khu Dân Cư Tân Kim mở rộng","","","27","4","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","13890000","1500000000"
"61bf02a43c803076ef659382","2","7","17","39","Long Thành","Bình Sơn","Đường ĐT 769","","","","","","20","5","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5900000","590000000"
"61bf04fc7e88f608621263e2","2","7","17","63","Mỹ Tho","Đạo Thạnh","Đường Huyện 92","","","","","","23","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5960000","680000000"
"61bf04fc7e88f608621263e3","2","7","17","63","Mỹ Tho","Đạo Thạnh","Đường Thạnh Hòa","","","","","","32","10","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","5630000","1800000000"
"61bf06286a0c100cd774fc42","2","4","9","29","Cầu Giấy","Dịch Vọng Hậu","Đường Dịch Vọng Hậu","","","","","","6.6","5.7","38","","","","","","","","3","","4","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","121050000","4600000000"
"61bf06286a0c100cd774fc43","2","7","17","71","Bến Tre","Phú Nhuận","Giong Tram","","","Nền rẻ phú nhuận , gần cổng chào","","","48","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2440000","385000000"
"61bf087fed9bb22e7e13f4b2","2","7","17","39","Trảng Bom","Bình Minh","Đường Bắc Sơn - Bình Minh","","","","","","18","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","12260000","1300000000"
"61bf09acdd81e81dbb00e662","2","7","17","65","Bình Thuỷ","Long Tuyền","Đường Nguyễn Văn Linh","","","","","","18","8","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","13880000","1999000000"
"61bf09acdd81e81dbb00e663","2","4","9","61","Dĩ An","Dĩ An","Đường Truông Tre","","","","","","18","5","90","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","31890000","2870000000"
"61bf0ad854ff3d389666c102","2","4","9","29","Hà Đông","Yên Nghĩa","Đường Yên Lộ","","5","3","","","9.5","3.5","32","","","6","","","","","3","4","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","65630000","2100000000"
"61bf0d30158e422a7a590222","2","4","","29","Hà Đông","Mộ Lao","Đường Nguyễn Văn Lộc","","","","","","10.9","7","278","","","5","","","","","4","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","171050000","13000000000"
"61bf0d30158e422a7a590223","2","7","17","93","Đồng Phú","Tân Phú","Đường ĐT 741","","","","","","23","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","6360000","750000000"
"61bf0f87604b703a5638d272","2","4","9","39","Biên Hòa","Tân Mai","Đường Phạm Văn Thuận","","","","","","17","5","85","","","","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20470000","1740000000"
"61bf10b377f2075ee258d602","2","4","","43","Hải Châu","Hòa Thuận Tây","Đường Ngô Thế Vinh","","","","","","24","10","220","","","2","","","","","5","3","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","70830000","17000000000"
"61bf11e40353ae6a6c746d52","2","7","16","61","Tân Uyên","Phú Chánh","D3","","","","","","12","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20000000","1200000000"
"61bf130bc39f3e32a047de52","2","4","8","39","Biên Hòa","Bửu Long","Khu phố 1","","","","","","18.2","4.5","311","","","3","","","","","7","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","79270000","6500000000"
"61bf130bc39f3e32a047de53","2","7","16","67","Thoại Sơn","Núi Sập","Đường Thoại Ngọc Hầu","","","","","","18.2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","9540000","868000000"
"61bf143883548517131d1142","2","7","16","92","Quế Sơn","Đông Phú","Trần Cao Vân","","","","","","20.5","10.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","10980000","2350000000"
"61bf143883548517131d1143","2","7","17","49","Bảo Lâm","Lộc Đức","Thanh Bình","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","3900000","390000000"
"61bf143883548517131d1144","2","4","8","65","Ninh Kiều","An Hội","Đường Trương Định","","","","","","8.8","5.5","95","","","6","","","","","2","2","3","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","93130000","4470000000"
"61bf1564f84680021071b152","2","7","17","39","Biên Hòa","Tam Phước","Đường Phùng Hưng","","","","","","20","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7800000","780000000"
"61bf1564f84680021071b153","2","4","8","43","Hải Châu","Hòa Thuận Tây","Đường Thi Sách","","","","","","10","6","180","","","","","","","","3","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","113330000","6800000000"
"61bf16ad7d41a20d47788b72","2","7","17","65","Cái Răng","Phú Thứ","b13","","","","","","18","5","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","22780000","2050000000"
"61bf1a14d0bf19342734c2e2","2","4","","14","Hạ Long","Bãi Cháy","Đường Bãi Cháy","","","","","","10","10","70","","","","","","","","5","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","42860000","3000000000"
"61bf1b3fca3bfd075b5853b2","2","4","8","39","Biên Hòa","Trảng Dài","Đường 768B","","","","","","40","5","200","","","7","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17500000","3500000000"
"61bf1c6c1ab3d23799028ed2","2","7","17","62","Châu Thành","Thuận Mỹ","An Thới Khương","","","","","","27","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","2670000","360000000"
"61bf1d99877f2d50080380e2","2","4","","62","Cần Giuộc","Phước Lý","Đường ĐT 826","","","","","","14","3","84","","","5","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","36900000","1550000000"
"61bf1d99877f2d50080380e3","2","4","8","61","Dĩ An","An Bình","Đường Bình Đường 3","","","","","","30","6","180","","","5","","","","","4","2","2","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","99100000","11000000000"
"61bf1ff09d33c728106f8052","2","4","9","61","Dĩ An","Tân Đông Hiệp","Đường Lê Thị Út","","","","","","13.53","5","120","","","","","","","","4","2","2","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","44030000","2950000000"
"61bf211bd561f84d4a64dee2","2","4","8","43","Sơn Trà","An Hải Bắc","Thế Lữ","","","","","","23.4","4.9","","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","45610000","5200000000"
"61bf22484999a31d586bdb22","2","7","16","65","Cái Răng","Phú Thứ","Đường Số A1","","","","","","24","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","27500000","3300000000"
"61bf2374a45feb4d634d03b2","2","4","8","86","Phan Thiết","Phú Thủy","Đường Hoàng Bích Sơn","","","","","","20","5","150","","","4","","","","","2","","1","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","38500000","3850000000"
"61bf26f87337a376e22c48e2","2","7","15","39","Long Thành","Phước Bình","Đường Phước Bình","","","","","","66","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","2850000","3420000000"
"61bf2823541dac20f5111de2","2","7","17","61","Thuận An","Bình Nhâm","Đường Bình Nhâm 30","","","","","","29.5","8.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17140000","4200000000"
"61bf2a961a111007402a1bf2","2","7","17","49","Di Linh","Đinh Lạc","Đường Quốc Lộ 20","","","","","","140","12","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1180000","1950000000"
"61bf2cd3ad53c659e40beef2","2","7","17","61","Dĩ An","Đông Hòa","Đường Đồng Minh","","DONG HOA","DONGMINH 100","","","10","6","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","36850000","1990000000"
"61bf2e00fb8dee11b84e5a02","2","7","17","43","Sơn Trà","Thọ Quang","Đường Vũ Đình Long","","","","","","40","70","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","66010000","197300000000"
"61bf2f45f9af52668945e692","2","7","17","39","Biên Hòa","Tam Phước","Đường Phùng Hưng","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","17000000","1700000000"
"61bf2f45f9af52668945e693","2","7","16","98","Bắc Giang","Xương Giang","Đường Nguyễn Chí Thanh","","","","","","15","7","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","27620000","2900000000"
"61bf32af1cac054b4c5f3012","2","7","17","86","Hàm Thuận Bắc","Hàm Thắng","Lại An-Cây Trôm","","","","","","15","14.4","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","7430000","1500000000"
"61bf350879094e57bf2ad422","2","4","8","65","Ninh Kiều","An Khánh","Đường Số 5","","","","","","16","4","190","","","5","","","","","4","","4","","","3","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","90630000","5800000000"
"61bf363319437c640a19abd2","2","4","9","29","Gia Lâm","Đông Dư","Đường Đông Dư","","","","","","8","4","32","","","6","","","","","3","","3","","","2","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","63330000","1900000000"
"61bf363319437c640a19abd3","2","7","17","43","Ngũ Hành Sơn","Khuê Mỹ","Đường Bùi Tá Hán","","","","","","20","3.5","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","38570000","2700000000"
"61bf363319437c640a19abd4","2","7","17","43","Hòa Vang","Hòa Châu","Đường Nguyễn Hàm Ninh","","","","","","20","5","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","23000000","2300000000"
"61bf375fdf199813d97f9a32","2","7","16","93","Phú Riềng","Phú Riềng","Đường ĐT 741","","","","","","35","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","3","","3140000","550000000"
"61bf388b84a35e0803195a92","2","4","9","65","Ninh Kiều","Thới Bình","Đường Bà Huyện Thanh Quan","","","","","","10","7","71","","","","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","63380000","4500000000"
"61bf39b7b8038359257cb982","2","4","9","61","Tân Uyên","Tân Vĩnh Hiệp","dx05","","","khu phân lô","","","16","4","98","","","","","","","2","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","11720000","750000000"
"61bf3ae4bd6c844c8d3bd6d2","2","7","16","29","Mê Linh","Tiền Phong","Đường Vành Đai 4","","","khu a, khu b, khu mở rộng","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","20000000","2000000000"
"61bf3e680c5aff76fc0f4052","2","7","17","93","Đồng Phú","Đồng Tiến","Xã Đồng Tiến","","","","","","40","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","2500000","500000000"
"61bf3f938d1b13525178ccc2","2","4","8","65","Ninh Kiều","An Bình","Đường Số 8","","","","","","20","4.5","180","","","6","","","","","3","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","50560000","4500000000"
"61bf3f938d1b13525178ccc3","2","4","9","29","Long Biên","Thạch Bàn","Đường Thạch Bàn","","","","","","9.45","4.05","38.5","","","4","","","","","2","5","3","","","4","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","102630000","3900000000"
"61bf3f938d1b13525178ccc4","2","7","16","95","Châu Thành A","Tân Phú Thạnh","tỉnh lộ 925","","","","","","15","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","11330000","680000000"
"61bf40bfe64d4b1108423ee2","2","7","17","65","Cái Răng","Thường Thạnh","Đường cặp rạch ông Tiêm","","","","","","17","5","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","12340000","950000000"
"61bf41ecf7fb07596e06f862","2","7","17","39","Long Thành","Lộc An","Đường 769","","","","","","18.625","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","17000000","2533000000"
"61bf4443e1a70d2ad021ed92","2","7","17","20","Sông Công","Bình Sơn","Đường Bính Sơn","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","2","","1720000","10000000000"
"61bf456fd8cd925757173582","2","4","9","61","Dĩ An","Đông Hòa","Đường Võ Thị Sáu","","","","","","11","4","80","","","5","","","","","2","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","34090000","1500000000"
"61bf469c45ac3539cc511fb2","2","7","16","64","Bình Minh","Mỹ Hòa","Đường Quốc lộ 1A","","","","","","10","6","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","14320000","1360000000"
"61bf48f32bb13c54801fc612","2","4","","62","Đức Hòa","Hựu Thạnh","ql","","","","","","7","3","21","","","7","","","","","2","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2021-12-06","","","","19760000","415000000"
